generation,section,smiles,coordList,functionalization,success_prob
1,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]",[],4.873812306627452e-27
1,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'methyl', 'smiles_inds': [8]}]",8.225318577619596e-27
1,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2[Se]c2ccccc2[Se]c2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'phenyl', 'smiles_inds': [85]}]",1.0674349167138017e-25
1,bottom,O=C1N2CN3C(=O)N4CN5C6C7N(CN8C(=O)N9CN%10C%11C%12N(CN%13C(=O)N%14CN1C1C2N2CN%15C(=O)N(CN6C(=O)N7CN6C(=O)N(CN%11C(=O)N%12CN7C(=O)N(CN1C2=O)C1%14CCCCC%1371)C19CCCCC861)C14CCCCC3%151)C%10=O)C5=O,"[36, 61]","[{'functional_group': 'bromo', 'smiles_inds': [72]}, {'functional_group': 'methyl', 'smiles_inds': [10]}]",4.747885148381304e-25
1,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]",[],1.2635082937243646e-24
1,bottom,O=C1N2CN3C(=O)N4CN5C6C7N(CN8C(=O)N9CN%10C%11C%12N(CN%13C(=O)N%14CN1C1C2N2CN%15C(=O)N(CN6C(=O)N7CN6C(=O)N(CN%11C(=O)N%12CN7C(=O)N(CN1C2=O)C1%14CCCCC%1371)C19CCCCC861)C14CCCCC3%151)C%10=O)C5=O,"[36, 61]","[{'functional_group': 'cyanimide', 'smiles_inds': [43]}, {'functional_group': 'phosphonate', 'smiles_inds': [58]}]",4.42558563391147e-24
1,bottom,CC(C)C1NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,"[13, 68, 35, 24, 46, 57]","[{'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [64]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]",7.779524804681148e-24
1,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]",[],6.464363506395282e-23
1,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'amide', 'smiles_inds': [8]}]",9.912454318116226e-23
1,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCP(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cc1cccc(CP(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[c-]1,"[27, 62, 117]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [64]}]",1.6621732572053352e-22
1,bottom,CC(C)C1NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C(=O)C(NC(=O)C2CCCN2C1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,"[13, 68, 35, 24, 46, 57]",[],3.6367276030542087e-22
1,median,COc1ccccc1N1C=CN=C1,[11],[],0.21708358909018421
1,median,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'ether', 'smiles_inds': [6]}]",0.21710246615619896
1,median,COc1ccccc1NC(=S)NC(=O)c1ccccc1,[10],[],0.21716033786063393
1,median,Cc1cc(c([O-])c(c1)C(C)(C)C)N(=O)=O,"[13, 5]",[],0.2173496307488023
1,median,[O-]C(C1=Nc2ccccc2N1)c1ccccc1,"[0, 3]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}]",0.21739839256541588
1,median,CCCCCCC(=O)NC(=S)Nc1cccc2ccccc12,[10],"[{'functional_group': 'hydroxyl', 'smiles_inds': [20]}, {'functional_group': 'cyanimide', 'smiles_inds': [19]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]",0.2174161116394004
1,median,S1C=CC=C1c1nc2ccccc2nc1C1=CC=CS1,[6],[],0.2175031900791146
1,median,Fc1c(F)c(F)c(N2C=CC(=N2)c2ccccn2)c(F)c1F,"[7, 11]",[],0.21753413003493213
1,median,CC(CN)(CN)c1cccc(n1)C(C)(CN)CNCc1ccccc1[O-],"[11, 3, 5, 15, 17, 25]","[{'functional_group': 'ethyl', 'smiles_inds': [8]}]",0.21754988905213737
1,median,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'thiol', 'smiles_inds': [2]}]",0.21763572272148193
1,median,O=C([N-]Cc1ccccn1)c1cccc(n1)C(=O)[N-]Cc1ccccn1,"[15, 18, 2]","[{'functional_group': 'ethyl', 'smiles_inds': [5]}]",0.21770765869020833
1,median,CCNCC1=NC=CN1C,"[5, 2]","[{'functional_group': 'ethyl', 'smiles_inds': [6]}]",0.21773773852836564
1,median,CC(C)(C)c1cc(C=NCCc2ccccn2)c([O-])c(c1)C(C)(C)C,"[18, 16, 8]",[],0.2177777734184437
1,median,COC(=O)C(C#N)=C1OCC[N-]1,"[11, 3]",[],0.21790078920017275
1,median,Cc1ccc(cc1)N1C(=NN=C1c1ccccn1)c1ccc(Br)cc1,"[7, 10]","[{'functional_group': 'amino', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [23]}]",0.218012129898931
1,median,C(Nc1ncnc2NC=Nc12)c1ccccc1,[5],[],0.21801503689448326
1,median,Clc1ccc(cc1)C#Cc1cccnc1,[13],"[{'functional_group': 'cyano', 'smiles_inds': [11]}]",0.21805251736898293
1,median,COC1=CC=CC(=S)[N-]1,"[7, 8]","[{'functional_group': 'carboxyl', 'smiles_inds': [3]}, {'functional_group': 'chloro', 'smiles_inds': [4]}]",0.21807333649544738
1,median,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'thiol', 'smiles_inds': [19]}, {'functional_group': 'phenyl', 'smiles_inds': [6]}]",0.2180806277909994
1,median,CN1C(=O)N(C)C2=C(N(CC3OCCO3)C=N2)C1=O,[16],"[{'functional_group': 'amino', 'smiles_inds': [12]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}]",0.218143431884442
1,top,Fc1cc([c-]c(c1)c1ncccn1)c1ncccn1,"[4, 8, 14]",[],0.9999348723664904
1,top,C(CN(Cc1cnccn1)Cc1cnccn1)CN(Cc1cnccn1)Cc1cnccn1,"[2, 18, 9, 16, 25, 32]","[{'functional_group': 'ketone', 'smiles_inds': [24]}]",0.9999407891037915
1,top,Fc1cc([c-]c(c1)c1ncccn1)c1ncccn1,"[4, 8, 14]","[{'functional_group': 'iodo', 'smiles_inds': [6]}]",0.9999439749128388
1,top,C1CN2CCN=Cc3ccc(nc3)c3ccc(C=NCCN(CCN=Cc4ccc(nc4)c4ccc(C=N1)cn4)CCN=Cc1ccc(nc1)c1ccc(C=NCC2)cn1)cn3,"[11, 59, 39, 61, 30, 48]","[{'functional_group': 'amino', 'smiles_inds': [56]}, {'functional_group': 'cyanimide', 'smiles_inds': [45]}]",0.999945069708478
1,top,COCCN1C=CN=C1C=NCCN(CCN=CC1=NC=CN1CCOC)CCN=CC1=NC=CN1CCOC,"[7, 10, 29, 16, 19, 32]","[{'functional_group': 'thiol', 'smiles_inds': [24]}]",0.9999533378060022
1,top,CC1=C(C=NCC(CO)(CN=CC2=C(C)NC=N2)CN=CC2=C(C)NC=N2)N=CN1,"[17, 10, 26, 19, 27, 4]",[],0.9999552390727563
1,top,O=C1c2[c-]c3c4c5[c-]c6C(=O)C7(c8ccccc8)C(=NC8(c9ccccn9)c9c1c1c2c2c3c3c%10c4c4c%11c5c5c6c6c%12C%13=C%14C%15=C%16C%17=C%18C(=C%19C3=C2C2=C3C%19=C%18C%18=C%16c%16c%14c%12c(c%12c%16c%18c3c(c12)c9%12)c8c76)C%10=C4C%17=C%15C%11=C5%13)c1ccccc1,"[7, 3, 10]",[],0.999957575504314
1,top,Cc1nnc(nc1C)c1nnc(C)c(C)n1,"[3, 9]","[{'functional_group': 'cyanimide', 'smiles_inds': [12]}]",0.9999620741439335
1,top,CC1(C)CSCC(C)(C)CSCC(C)(C)CSC1,[16],"[{'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxyl', 'smiles_inds': [15]}]",0.9999641813643714
1,top,O=C1c2[c-]c3c4c5[c-]c6C(=O)C7(c8ccccc8)C(=NC8(c9ccccn9)c9c1c1c2c2c3c3c%10c4c4c%11c5c5c6c6c%12C%13=C%14C%15=C%16C%17=C%18C(=C%19C3=C2C2=C3C%19=C%18C%18=C%16c%16c%14c%12c(c%12c%16c%18c3c(c12)c9%12)c8c76)C%10=C4C%17=C%15C%11=C5%13)c1ccccc1,"[7, 3, 10]","[{'functional_group': 'carboxyl', 'smiles_inds': [80]}]",0.9999645158287301
1,top,CC1=C(CNCCN(CCNCC2=C(C)NC=N2)CCNCC2=C(C)NC=N2)N=CN1,"[10, 17, 4, 28, 20, 27]",[],0.9999832333041688
1,top,CSc1c(SC)c(SC)c(SC)c(SC)c1SC,"[1, 4]",[],0.9999878560711605
1,top,CC1(C)CSCC(C)(C)CSCC(C)(C)CSC1,[16],"[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'methyl', 'smiles_inds': [2]}]",0.999989676818869
1,top,C1CCC2=NN3CN4CN(C3)N=C3CCCCC3=NN3CN(CN(C3)N=C3CCCCC3=N4)N=C2C1,"[32, 33, 18, 25, 4, 11]","[{'functional_group': 'methyl', 'smiles_inds': [2]}]",0.9999931544736337
1,top,C=CCN1C=CN=C1C=NCCN(CCN=CC1=NC=CN1CC=C)CCN=CC1=NC=CN1CC=C,"[9, 6, 27, 15, 18, 30]",[],0.9999937152036685
1,top,CC(C)(C)c1cc(CN2CCN(CCN(CC2)Cc2cc(cc(c2[O-])C23CC4C5CC6CC4C(C2)C(C6)C5C3)C(C)(C)C)Cc2cc(cc(c2[O-])C23CC4C5CC6CC4C(C2)C(C6)C5C3)C(C)(C)C)c([O-])c(c1)C12CC3C4CC5CC3C(C1)C(C5)C4C2,"[70, 24, 50, 8, 14, 11]",[],0.9999984793946207
1,top,CC(CN=CC1=NC=CN1)(CN=CC1=NC=CN1)CN=CC1=NC=CN1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'hydroxyl', 'smiles_inds': [15]}]",0.9999992196237327
1,top,CC(CN=CC1=NC=CN1)(CN=CC1=NC=CN1)CN=CC1=NC=CN1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'carboxyl', 'smiles_inds': [12]}]",0.9999992722262
1,top,C(CN(CCN=CC1=NC=CN1)CCN=CC1=NC=CN1)N=CC1=NC=CN1,"[5, 8, 14, 17, 21, 24]",[],0.9999993265736203
1,top,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],"[{'functional_group': 'hydroxyl', 'smiles_inds': [131]}, {'functional_group': 'fluoro', 'smiles_inds': [176]}, {'functional_group': 'fluoro', 'smiles_inds': [168]}]",0.9999999711732571
2,bottom,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1%13CCCCC21N1CN2C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN%13C1=O)C1%12CCCCC%11%171)C1%10CCCCC9%161)C18CCCCC7%151)C16CCCCC5%141)C14CCCCC321,"[26, 0, 6]","[{'functional_group': 'cyano', 'smiles_inds': [42]}]",1.0412688051082421e-33
2,bottom,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1%13CCCC21N1CN2C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN%13C1=O)C1%12CCCC%11%171)C1%10CCCC9%161)C18CCCC7%151)C16CCCC5%141)C14CCCC321,"[54, 59]","[{'functional_group': 'chloro', 'smiles_inds': [61]}, {'functional_group': 'carbonyl', 'smiles_inds': [66]}]",1.2444633375591876e-32
2,bottom,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCCC9%141)C18CCCC7%131)C16CCCC5%121)C14CCCC321,"[0, 6]","[{'functional_group': 'trifluro', 'smiles_inds': [67]}]",6.287112590787262e-28
2,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],2.9758677636604825e-25
2,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'hydroxyl', 'smiles_inds': [37]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [48]}]",3.0145082645749476e-25
2,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}]",6.290959092782921e-25
2,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [58]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}]",2.206161870153429e-24
2,bottom,COC(=O)C(C)(C)NC(=O)C(NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C(C)C)C(=O)NC(C)(C)C(=O)OC)C(C)C,"[55, 48]","[{'functional_group': 'methyl_ester', 'smiles_inds': [91]}, {'functional_group': 'methyl_ester', 'smiles_inds': [24]}]",2.4826801198387496e-24
2,bottom,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]",[],3.74528308434527e-24
2,bottom,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]","[{'functional_group': 'iodo', 'smiles_inds': [28]}]",5.007411127402792e-24
2,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]",[],7.719193735811438e-24
2,bottom,COC(=O)C(C)(C)NC(=O)C(NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C(C)C)C(=O)NC(C)(C)C(=O)OC)C(C)C,"[55, 48]","[{'functional_group': 'phosphonate', 'smiles_inds': [79]}]",6.168351590851472e-22
2,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],"[{'functional_group': 'trichloro', 'smiles_inds': [28]}, {'functional_group': 'carbonyl', 'smiles_inds': [49]}]",7.769788714242942e-22
2,bottom,CCC(C)C1NC(=O)C(C)NC(=O)C(CSSCC2NC(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)C3CCCN3C(=O)C(CCC(O)=O)NC(=O)CNC(=O)C(C)NC(=O)C(CCCNC(N)=N)NC(=O)C(CSSCC(NC(=O)C(CC(N)=O)NC2=O)C(O)=O)NC(=O)C(CC2=CN=CN2)NC1=O)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC(C)C)NC(=O)C(CC(O)=O)NC(C)=O,"[112, 99]",[],7.883248465520435e-22
2,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]","[{'functional_group': 'methyl_ester', 'smiles_inds': [105]}]",2.7310850043385875e-21
2,bottom,COC(=O)C(C)(C)NC(=O)C(NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)C1(CCCCC1)NC(=O)C(C)(C)NC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C)(C)C(=O)NC1(CCCCC1)C(=O)NC(C(C)C)C(=O)NC(C)(C)C(=O)OC)C(C)C,"[55, 48]","[{'functional_group': 'amino', 'smiles_inds': [54]}]",3.2335333267063675e-21
2,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],3.358382236944735e-21
2,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'ether', 'smiles_inds': [54]}]",1.0753226930064046e-20
2,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'bromo', 'smiles_inds': [9]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [32]}]",1.204652210179504e-20
2,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCCNC(=O)CP(=S)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 59, 92]","[{'functional_group': 'cyano', 'smiles_inds': [4]}, {'functional_group': 'carbonyl', 'smiles_inds': [66]}]",4.356621273972728e-20
2,median,COc1ccc(cc1)N=C(C)c1cc(OC)cc(OC)[c-]1,"[8, 20]","[{'functional_group': 'amide', 'smiles_inds': [16]}]",0.2018570592292826
2,median,Brc1cc(Br)c([O-])c(C=NC2CCC2)c1,"[9, 6]","[{'functional_group': 'amide', 'smiles_inds': [2]}, {'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'ether', 'smiles_inds': [13]}]",0.20187591241870181
2,median,COc1ccc(cc1)N1C=C(N=N1)c1ccccn1,"[8, 11]","[{'functional_group': 'carbonyl', 'smiles_inds': [9]}]",0.20189289472820943
2,median,C1CN=C(O1)c1cc(cc(n1)C1=NCCO1)C1=CSC=C1,"[2, 10, 12]","[{'functional_group': 'chloro', 'smiles_inds': [1]}]",0.20209266953172614
2,median,O=CN(CCNCc1ccccc1)CC(=O)Nc1ccccc1,[5],[],0.20213930697729524
2,median,OC(=O)c1cc(F)c(F)cc1F,[2],[],0.2021710600084498
2,median,Cc1cccc(N[C-]=O)n1,"[7, 9]","[{'functional_group': 'phenyl', 'smiles_inds': [6]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'amino', 'smiles_inds': [3]}]",0.20224827838178777
2,median,CC1=CC=C(C(O)=O)C(=O)N1,"[7, 9]","[{'functional_group': 'methyl_ester', 'smiles_inds': [2]}]",0.20229623375588585
2,median,N#CCCC#N,[0],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]",0.20238665262250558
2,median,BrCCOC(=O)c1ccnc(c1)c1cc(ccn1)C(=O)OCCBr,"[9, 17]","[{'functional_group': 'aldehyde', 'smiles_inds': [7]}]",0.20242558347052544
2,median,O=C([O-])c1ncccc1OC(=O)C1CC2CC1C=C2,"[2, 4]","[{'functional_group': 'methyl', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [16]}]",0.2025370155141439
2,median,c1ccc(nc1)c1cc(cc(n1)c1ccccn1)c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[17, 11, 4]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [32]}]",0.20253858251740578
2,median,CSC(=S)N(C)[N-]C(=O)C([N-]C(=O)OCc1ccccc1)C(C)C,"[3, 6, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [19]}]",0.20255018039850928
2,median,CCN1C=C(C(=O)[O-])C(=O)c2ccc(C)[nH+]c12,"[7, 9]",[],0.20262481462367343
2,median,C[NH+](CCN(C)Cc1cc(C)cc(C=NN=C([S-])N(C)C)c1[O-])Cc1cc(C)cc(C=NN=C([S-])N(C)C)c1[O-],"[34, 17, 22, 39, 31, 14]",[],0.20263203400790883
2,median,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'ethyl', 'smiles_inds': [8]}]",0.2026935078017305
2,median,COc1ccc(O)c(C=NCC(C)N=Cc2cc(OC)ccc2O)c1,[6],"[{'functional_group': 'phosphonate', 'smiles_inds': [12]}]",0.20278795152629797
